2022-10-18 18:30,2022-10-22 14:36,class 2 truck
2022-10-08 18:21,2022-11-18 18:30,class 2 truck
2022-10-17 07:32,2022-10-17 07:32,class 2 truck
2022-09-27 07:37,2022-10-15 18:30,compact
2022-10-20 07:16,2022-10-20 07:16,compact
2022-11-17 18:08,2022-11-26 07:13,class 2 truck
2022-10-21 11:08,2022-10-21 11:08,class 2 truck
2022-11-07 18:30,2022-11-12 08:58,full-size
2022-11-02 18:25,2022-11-08 11:45,class 1 truck
2022-09-20 09:01,2022-11-11 07:52,compact
2022-10-29 12:46,2022-11-20 13:38,medium
2022-10-04 11:44,2022-10-05 13:48,class 2 truck
2022-10-29 18:11,2022-11-07 07:19,medium
2022-11-23 07:11,2022-11-23 07:11,compact
2022-09-27 15:11,2022-10-12 07:28,class 1 truck
2022-11-20 07:56,2022-11-20 07:56,compact
2022-11-29 17:59,2022-11-30 09:54,medium
2022-10-28 07:22,2022-10-28 07:22,compact
2022-11-18 11:36,2022-11-27 07:01,class 1 truck
2022-09-13 13:19,2022-10-08 10:39,class 2 truck
2022-09-20 16:32,2022-11-08 18:24,class 1 truck
2022-09-15 18:30,2022-11-29 14:08,compact
2022-10-02 15:14,2022-10-23 18:05,medium
2022-11-14 08:10,2022-11-24 07:02,medium
2022-10-17 07:47,2022-10-17 07:47,full-size
2022-11-27 07:26,2022-11-27 07:26,class 1 truck
2022-10-04 18:30,2022-10-04 18:30,compact
2022-10-12 16:51,2022-10-17 14:06,class 2 truck
2022-09-03 07:38,2022-10-25 11:37,full-size
2022-09-22 07:31,2022-11-24 11:05,class 1 truck
2022-09-29 07:02,2022-10-31 07:20,compact
2022-11-23 07:27,2022-11-23 07:27,full-size
2022-10-24 18:11,2022-10-24 18:11,class 1 truck
2022-10-20 12:59,2022-10-20 12:59,compact
2022-11-15 16:05,2022-11-18 07:13,compact
2022-11-07 12:00,2022-11-07 12:00,class 2 truck
2022-11-16 17:02,2022-11-22 18:10,medium
2022-09-18 07:23,2022-10-11 07:58,compact
2022-10-17 07:07,2022-10-17 14:39,compact
2022-10-13 18:10,2022-10-21 07:49,class 2 truck
2022-11-29 07:50,2022-11-29 13:11,compact
2022-11-04 13:11,2022-11-04 13:11,compact
2022-11-26 17:58,2022-11-26 17:58,class 1 truck
2022-10-21 07:37,2022-10-21 07:37,full-size
2022-11-25 07:23,2022-11-29 15:38,compact
2022-10-21 18:30,2022-10-25 07:02,compact
2022-11-21 07:52,2022-11-28 15:44,full-size
2022-10-10 07:00,2022-11-06 10:50,class 2 truck
2022-11-19 09:25,2022-11-19 18:30,medium
2022-11-10 10:06,2022-11-10 10:06,compact
2022-10-27 18:30,2022-11-08 07:52,class 1 truck
2022-10-20 07:22,2022-10-20 07:22,full-size
2022-10-01 07:05,2022-10-01 07:05,medium
2022-11-15 08:38,2022-11-16 07:16,compact
2022-09-25 18:30,2022-11-14 07:27,medium
2022-09-22 08:27,2022-10-20 07:59,medium
2022-10-07 13:54,2022-10-19 07:53,class 2 truck
2022-11-03 07:22,2022-11-03 07:22,full-size
2022-10-12 18:30,2022-10-25 18:14,class 1 truck
2022-11-15 07:02,2022-11-26 07:36,full-size
2022-11-23 18:30,2022-11-23 18:30,class 2 truck
2022-10-06 18:14,2022-10-18 07:59,class 1 truck
2022-10-14 07:40,2022-10-14 07:40,class 2 truck
2022-09-08 08:52,2022-11-18 18:14,compact
2022-11-22 15:44,2022-11-29 07:19,full-size
2022-10-15 18:30,2022-11-08 18:29,class 1 truck
2022-09-07 08:30,2022-10-06 18:26,compact
2022-11-28 18:00,2022-11-30 12:31,medium
2022-09-29 07:51,2022-10-10 14:16,compact
2022-11-29 07:02,2022-11-29 18:10,full-size
2022-10-31 10:36,2022-11-19 18:30,class 1 truck
2022-09-16 07:43,2022-10-12 13:31,medium
2022-11-21 18:19,2022-11-27 07:57,class 1 truck
2022-11-27 07:47,2022-11-28 18:30,class 2 truck
2022-10-08 07:33,2022-11-21 08:29,compact
2022-10-23 09:44,2022-11-28 09:19,compact
2022-10-04 18:30,2022-10-04 18:30,class 1 truck
2022-10-17 18:24,2022-11-11 07:19,medium
2022-10-17 11:59,2022-11-18 18:30,medium
2022-11-14 07:15,2022-11-14 07:15,compact
2022-10-11 18:11,2022-11-27 07:14,class 2 truck
2022-10-21 07:04,2022-11-14 09:58,class 1 truck
2022-10-09 07:36,2022-10-29 14:39,full-size
2022-11-05 16:45,2022-11-16 18:30,class 2 truck
2022-10-10 13:07,2022-10-10 13:07,compact
2022-10-24 17:22,2022-11-18 07:55,class 2 truck
2022-10-11 07:49,2022-10-11 07:49,compact
2022-11-16 07:53,2022-11-26 14:11,full-size
2022-09-09 18:21,2022-10-27 08:09,full-size
2022-11-15 13:10,2022-11-15 13:10,class 2 truck
2022-11-09 18:18,2022-11-22 08:08,class 2 truck
2022-11-29 11:40,2022-11-29 11:40,class 2 truck
2022-09-22 07:15,2022-11-03 08:18,compact
2022-11-21 07:14,2022-11-22 09:20,class 2 truck
2022-11-21 10:25,2022-11-25 16:12,compact
2022-10-18 18:30,2022-11-25 07:33,medium
2022-10-02 13:59,2022-10-17 13:25,full-size
2022-11-01 09:30,2022-11-01 09:30,full-size
2022-10-11 11:03,2022-11-16 07:04,medium
2022-10-28 07:44,2022-10-28 07:44,class 1 truck
2022-09-18 10:39,2022-11-13 11:12,medium
2022-10-12 18:20,2022-11-21 12:22,class 1 truck
2022-10-02 07:01,2022-10-02 07:01,compact
2022-09-03 14:40,2022-11-19 07:48,class 2 truck
2022-09-11 07:04,2022-11-23 07:55,medium
2022-10-31 16:10,2022-11-14 07:16,full-size
2022-09-09 13:07,2022-10-15 07:01,class 2 truck
2022-09-21 18:07,2022-10-15 07:08,class 1 truck
2022-09-20 18:03,2022-10-24 08:32,class 1 truck
2022-11-21 12:48,2022-11-21 12:48,medium
2022-09-03 10:40,2022-10-05 09:46,class 2 truck
2022-10-22 18:17,2022-10-28 08:55,full-size
2022-11-03 18:30,2022-11-05 18:17,medium
2022-11-27 18:30,2022-11-28 18:14,compact
2022-09-30 15:02,2022-11-22 18:30,medium
2022-11-23 11:43,2022-11-24 08:24,full-size
2022-11-10 11:06,2022-11-25 07:43,full-size
2022-09-13 07:00,2022-11-28 09:10,class 2 truck
2022-09-12 07:47,2022-10-15 18:30,medium
2022-10-01 07:01,2022-11-26 07:46,medium
2022-10-21 07:54,2022-11-09 18:30,class 1 truck
2022-11-15 18:10,2022-11-26 18:11,class 2 truck
2022-11-10 17:00,2022-11-28 18:29,class 1 truck
2022-09-20 18:30,2022-10-27 18:01,full-size
2022-10-31 18:24,2022-10-31 18:24,medium
2022-09-29 09:30,2022-10-27 16:50,class 1 truck
2022-10-22 11:20,2022-11-27 08:29,compact
2022-11-04 12:07,2022-11-04 12:07,full-size
2022-10-20 07:52,2022-11-25 09:25,compact
2022-11-17 13:50,2022-11-28 14:27,medium
2022-09-11 18:30,2022-10-04 07:53,class 1 truck
2022-09-11 08:49,2022-10-22 17:32,medium
2022-10-12 07:53,2022-10-21 18:30,full-size
2022-09-06 18:30,2022-11-30 13:33,medium
2022-10-10 18:30,2022-10-10 18:30,medium
2022-10-08 18:30,2022-11-30 07:52,compact
2022-09-09 07:55,2022-10-15 07:30,full-size
2022-10-13 07:35,2022-10-15 18:10,medium
2022-10-29 07:30,2022-11-13 16:04,full-size
2022-11-29 18:30,2022-11-30 13:17,compact
2022-09-22 07:06,2022-11-30 07:14,compact
2022-09-23 10:22,2022-11-23 07:26,class 1 truck
2022-11-05 18:08,2022-11-05 18:08,class 2 truck
2022-09-02 07:14,2022-11-29 14:03,medium
2022-09-18 16:40,2022-10-12 07:25,full-size
2022-10-07 16:42,2022-11-25 17:01,full-size
2022-09-20 10:53,2022-10-19 07:47,full-size
2022-10-25 13:34,2022-11-07 07:45,class 2 truck
2022-10-26 12:59,2022-10-26 12:59,compact
2022-10-09 15:41,2022-11-22 10:56,full-size
2022-10-18 18:08,2022-11-09 07:59,compact
2022-09-27 16:55,2022-11-05 07:32,medium
2022-09-07 18:30,2022-10-07 18:29,class 2 truck
2022-09-30 18:27,2022-10-24 07:44,medium
2022-11-14 18:18,2022-11-19 13:48,class 2 truck
2022-11-13 18:07,2022-11-13 18:07,class 1 truck
2022-10-20 07:17,2022-11-30 07:01,compact
2022-10-14 17:02,2022-10-14 17:02,compact
2022-11-24 15:50,2022-11-24 15:50,class 2 truck
2022-11-13 11:07,2022-11-13 11:07,full-size
2022-09-10 15:46,2022-10-09 12:39,full-size
2022-11-11 13:01,2022-11-11 13:01,compact
2022-10-26 10:41,2022-10-28 07:29,compact
2022-09-07 07:21,2022-11-09 07:21,class 2 truck
2022-09-19 13:05,2022-11-06 07:18,class 1 truck
2022-09-27 18:05,2022-11-06 07:14,class 1 truck
2022-10-16 09:29,2022-10-16 09:29,class 2 truck
2022-09-02 07:37,2022-10-01 18:14,class 2 truck
2022-10-09 17:25,2022-10-25 13:13,medium
2022-11-05 13:34,2022-11-13 18:02,medium
2022-09-21 07:06,2022-11-15 15:17,compact
2022-11-24 08:46,2022-11-30 15:36,medium
2022-10-25 18:02,2022-11-05 18:30,compact
2022-11-30 07:47,2022-11-30 07:47,compact
2022-10-03 07:39,2022-11-26 18:30,medium
2022-11-18 09:58,2022-11-23 07:48,medium
2022-11-14 12:08,2022-11-27 12:16,medium
2022-09-10 18:30,2022-11-12 15:16,class 1 truck
2022-10-13 18:30,2022-10-13 18:30,compact
2022-09-19 16:24,2022-10-02 16:59,full-size
2022-10-21 13:20,2022-10-31 12:21,compact
2022-11-09 18:30,2022-11-15 08:25,class 2 truck
2022-10-28 07:29,2022-10-28 07:29,class 2 truck
2022-09-22 18:30,2022-11-02 18:30,medium
2022-10-17 18:30,2022-10-17 18:30,class 1 truck
2022-09-17 09:31,2022-11-15 15:05,class 1 truck
2022-09-04 07:11,2022-10-10 07:30,compact
2022-11-09 11:53,2022-11-09 11:53,compact
2022-09-22 14:30,2022-10-19 07:56,medium
2022-10-07 18:30,2022-11-27 11:08,compact
2022-11-22 11:37,2022-11-25 09:18,medium
2022-10-25 18:30,2022-10-25 18:30,full-size
2022-09-13 07:32,2022-11-26 18:24,compact
2022-11-01 08:42,2022-11-20 15:35,full-size
2022-10-18 14:46,2022-11-19 10:12,class 1 truck
2022-11-16 18:09,2022-11-30 07:07,full-size
2022-11-10 13:01,2022-11-14 07:10,compact
2022-11-15 18:30,2022-11-29 11:23,compact
2022-10-23 18:30,2022-10-23 18:30,medium
2022-09-19 18:28,2022-10-16 07:37,compact
2022-11-01 17:30,2022-11-01 17:30,medium
2022-09-06 08:05,2022-11-18 07:56,full-size
2022-09-20 14:32,2022-10-23 18:30,full-size
2022-09-24 18:30,2022-10-11 18:30,full-size
2022-11-08 07:37,2022-11-08 07:37,compact
2022-09-24 10:22,2022-10-20 14:32,full-size
2022-09-14 18:15,2022-11-27 07:44,class 2 truck
2022-09-24 07:18,2022-10-08 07:12,full-size
2022-11-09 17:17,2022-11-10 18:13,compact
2022-09-04 13:22,2022-10-31 18:30,compact
2022-10-30 18:06,2022-11-19 11:45,class 1 truck
2022-10-28 18:30,2022-10-28 18:30,medium
2022-09-08 18:06,2022-10-20 18:09,class 2 truck
2022-09-03 18:30,2022-11-30 07:36,class 2 truck
2022-09-26 17:06,2022-10-17 18:29,class 1 truck
2022-09-13 07:51,2022-10-10 13:53,class 1 truck
2022-11-16 07:35,2022-11-16 07:35,compact
2022-09-29 07:45,2022-11-03 07:29,full-size
2022-11-21 18:30,2022-11-24 10:35,class 2 truck
2022-10-15 18:16,2022-10-22 18:07,medium
2022-09-11 12:37,2022-10-09 18:22,class 1 truck
2022-10-10 14:38,2022-11-30 15:45,class 2 truck
2022-10-13 10:20,2022-10-13 10:20,full-size
2022-10-18 07:19,2022-11-24 18:30,class 2 truck
2022-10-05 07:10,2022-10-05 07:10,medium
2022-10-02 07:45,2022-10-21 07:03,medium
2022-10-26 07:59,2022-10-26 07:59,class 2 truck
2022-11-20 11:34,2022-11-26 18:30,compact
2022-10-20 18:30,2022-11-24 11:16,compact
2022-10-19 07:28,2022-11-30 07:07,full-size
2022-11-19 18:30,2022-11-26 17:32,medium
2022-11-14 13:33,2022-11-17 07:18,medium
2022-10-22 11:11,2022-10-22 11:11,medium
2022-11-23 18:30,2022-11-29 07:44,class 2 truck
2022-09-17 09:10,2022-10-16 07:12,class 2 truck
2022-11-13 11:26,2022-11-13 11:26,class 2 truck
2022-11-23 18:30,2022-11-26 11:28,medium
2022-09-20 14:17,2022-11-04 16:13,class 2 truck
2022-10-10 07:40,2022-11-05 08:43,class 1 truck
2022-10-02 18:09,2022-10-02 18:09,compact
2022-10-10 10:39,2022-11-18 18:30,class 2 truck
2022-10-28 07:19,2022-10-28 07:19,class 2 truck
2022-10-29 07:35,2022-11-25 18:05,full-size
2022-11-17 11:58,2022-11-22 07:46,medium
2022-10-16 18:09,2022-10-16 18:09,medium
2022-11-19 07:09,2022-11-26 11:11,medium
2022-10-17 09:46,2022-10-17 09:46,class 2 truck
2022-11-17 18:07,2022-11-26 12:52,full-size
2022-09-26 17:12,2022-10-05 18:30,class 2 truck
2022-09-19 08:34,2022-10-20 16:17,class 2 truck
2022-11-17 18:29,2022-11-20 18:03,class 2 truck
2022-11-28 07:02,2022-11-28 18:30,class 1 truck
2022-11-16 14:32,2022-11-30 07:33,medium
2022-11-25 14:04,2022-11-29 13:54,compact
2022-09-07 07:48,2022-11-09 18:23,class 2 truck
2022-11-20 07:25,2022-11-27 16:14,class 1 truck
2022-11-15 18:30,2022-11-19 10:33,compact
2022-11-01 18:30,2022-11-04 15:38,full-size
2022-11-15 07:55,2022-11-15 07:55,class 2 truck
2022-09-29 18:30,2022-10-07 18:30,full-size
2022-09-21 07:18,2022-10-07 07:18,compact
2022-11-14 07:24,2022-11-18 07:23,compact
2022-11-01 13:20,2022-11-20 18:30,medium
2022-10-01 18:30,2022-10-11 18:12,class 2 truck
2022-11-18 17:57,2022-11-22 14:46,compact
2022-10-07 12:57,2022-11-30 12:33,class 2 truck
2022-09-18 07:54,2022-11-26 18:30,compact
2022-10-01 18:15,2022-10-18 18:29,class 2 truck
2022-11-02 18:30,2022-11-07 16:58,full-size
2022-10-16 11:37,2022-11-06 07:36,medium
2022-09-02 18:30,2022-10-10 07:20,full-size
2022-09-21 08:16,2022-10-25 09:58,medium
2022-09-03 08:56,2022-10-09 18:30,class 1 truck
2022-11-19 07:22,2022-11-29 11:22,compact
2022-11-21 17:38,2022-11-30 07:36,compact
2022-11-12 09:13,2022-11-12 09:13,full-size
2022-10-27 07:25,2022-10-30 07:31,class 2 truck
2022-09-09 18:30,2022-11-06 08:46,class 2 truck
2022-10-26 18:00,2022-11-27 18:30,medium
2022-09-18 07:29,2022-11-06 11:05,compact
2022-11-19 18:30,2022-11-22 07:10,class 1 truck
2022-09-25 10:23,2022-11-29 07:58,class 1 truck
2022-10-03 14:19,2022-10-19 10:10,medium
2022-10-13 07:37,2022-11-05 07:48,full-size
2022-10-26 18:02,2022-11-14 07:45,class 1 truck
2022-11-30 07:43,2022-11-30 11:04,compact
2022-10-04 18:04,2022-10-05 18:21,compact
2022-09-21 07:10,2022-11-11 11:56,class 2 truck
2022-11-12 07:04,2022-11-22 18:01,medium
2022-09-21 18:20,2022-11-28 07:05,compact
2022-09-16 14:03,2022-10-20 07:58,medium
2022-10-19 07:56,2022-10-19 07:56,full-size
2022-10-25 17:01,2022-10-25 17:01,full-size
2022-10-10 18:30,2022-11-27 07:24,full-size
2022-11-16 11:01,2022-11-21 07:30,compact
2022-09-09 07:03,2022-10-16 07:41,compact
2022-11-19 15:35,2022-11-19 15:35,class 2 truck
2022-10-21 18:13,2022-10-21 18:13,class 2 truck
2022-11-19 07:46,2022-11-21 07:44,compact
2022-09-05 10:40,2022-11-19 07:23,class 2 truck
2022-09-07 13:24,2022-10-20 13:22,medium
2022-10-07 18:20,2022-11-27 07:13,medium
2022-11-03 18:13,2022-11-10 07:20,medium
2022-11-01 18:30,2022-11-01 18:30,full-size
2022-10-01 07:40,2022-11-01 07:34,compact
2022-11-07 13:51,2022-11-07 13:51,full-size
2022-10-13 07:37,2022-10-13 07:37,class 2 truck
2022-10-18 15:05,2022-10-24 18:10,class 1 truck
2022-09-18 13:28,2022-11-26 18:30,class 2 truck
2022-11-27 16:14,2022-11-30 07:40,compact
2022-11-12 07:15,2022-11-24 18:30,full-size
2022-11-20 18:25,2022-11-20 18:30,medium
2022-09-23 17:13,2022-11-26 18:03,full-size
2022-10-28 08:46,2022-10-28 08:46,class 2 truck
2022-09-10 07:33,2022-10-13 07:56,class 1 truck
2022-11-12 09:43,2022-11-22 10:03,compact
2022-11-19 07:58,2022-11-19 07:58,compact
2022-09-26 07:44,2022-11-12 11:28,medium
2022-09-29 18:18,2022-10-14 18:04,medium
2022-11-20 09:32,2022-11-24 07:11,full-size
2022-09-21 14:49,2022-11-09 18:30,class 1 truck
2022-11-04 07:48,2022-11-05 18:30,full-size
2022-10-02 18:30,2022-10-02 18:30,medium
2022-11-29 07:33,2022-11-29 18:30,full-size
2022-09-17 07:10,2022-11-14 18:30,medium
2022-10-25 15:16,2022-10-25 15:16,medium
2022-11-03 07:43,2022-11-23 07:56,full-size
2022-11-13 11:10,2022-11-13 11:10,class 1 truck
2022-11-17 07:40,2022-11-17 07:40,medium
2022-10-28 18:07,2022-11-28 15:23,compact
2022-11-30 07:38,2022-11-30 08:23,medium
2022-09-02 07:02,2022-10-02 14:12,class 2 truck
2022-11-30 13:20,2022-11-30 13:20,compact
2022-10-29 16:36,2022-11-07 08:44,medium
2022-10-22 18:30,2022-11-27 07:10,class 2 truck
2022-10-10 18:04,2022-10-10 18:04,full-size
2022-11-24 07:44,2022-11-30 14:28,class 1 truck
2022-11-17 07:43,2022-11-24 18:30,full-size
2022-09-08 18:20,2022-10-17 09:17,compact
2022-09-09 18:30,2022-11-30 07:54,medium
2022-10-28 07:21,2022-10-28 07:21,class 2 truck
2022-11-14 07:44,2022-11-27 18:07,compact
2022-11-20 13:34,2022-11-28 11:34,compact
2022-09-02 18:14,2022-11-25 18:01,compact
2022-11-19 07:54,2022-11-29 07:35,class 1 truck
2022-11-01 16:40,2022-11-07 07:14,full-size
2022-09-26 07:41,2022-10-03 13:16,full-size
2022-11-17 17:55,2022-11-25 07:17,medium
2022-11-24 07:01,2022-11-26 07:50,class 2 truck
2022-09-17 18:30,2022-11-20 18:30,class 2 truck
2022-11-08 14:44,2022-11-11 16:03,compact
2022-10-03 18:02,2022-11-19 18:05,medium
2022-11-03 16:33,2022-11-22 18:30,class 1 truck
2022-09-29 07:13,2022-11-03 07:08,compact
2022-11-21 10:46,2022-11-28 16:54,compact
2022-10-05 07:21,2022-11-16 18:09,compact
2022-11-21 07:31,2022-11-22 18:19,compact
2022-10-13 07:20,2022-10-13 07:20,class 2 truck
2022-09-01 07:17,2022-10-30 15:24,class 1 truck
2022-11-14 16:37,2022-11-27 10:45,compact
2022-11-07 12:53,2022-11-07 12:53,class 1 truck
2022-09-14 10:04,2022-11-29 07:25,class 1 truck
2022-10-21 18:30,2022-11-23 18:14,class 1 truck
2022-09-10 11:58,2022-10-18 08:38,class 1 truck
2022-11-29 07:27,2022-11-29 07:27,class 2 truck
2022-10-08 14:02,2022-10-31 08:40,full-size
2022-11-18 13:40,2022-11-26 18:24,class 2 truck
2022-10-26 07:47,2022-11-13 14:56,class 1 truck
2022-09-05 13:26,2022-11-27 07:45,full-size
2022-10-22 18:17,2022-10-22 18:30,class 1 truck
2022-09-16 07:50,2022-10-27 07:47,full-size
2022-10-20 12:08,2022-10-20 12:08,class 1 truck
2022-10-27 07:04,2022-10-27 07:04,class 1 truck
2022-11-26 09:59,2022-11-27 18:30,compact
2022-09-28 18:06,2022-10-18 10:59,class 2 truck
2022-11-29 16:23,2022-11-29 16:23,class 1 truck
2022-09-26 18:30,2022-10-28 07:38,full-size
2022-09-03 07:48,2022-10-26 08:37,full-size
2022-11-07 07:54,2022-11-09 09:34,compact
2022-10-31 18:30,2022-10-31 18:30,full-size
2022-09-02 18:30,2022-10-20 14:24,medium
2022-09-19 14:08,2022-11-11 07:48,class 1 truck
2022-11-11 10:37,2022-11-27 07:30,compact
2022-09-18 07:53,2022-11-05 18:28,full-size
2022-11-19 12:52,2022-11-19 12:52,full-size
2022-10-08 17:00,2022-10-08 17:00,medium
2022-11-21 13:16,2022-11-28 07:46,class 1 truck
2022-09-04 18:12,2022-11-06 18:30,compact
2022-10-11 18:16,2022-11-05 07:50,medium
2022-11-19 07:25,2022-11-29 18:13,compact
2022-10-15 17:19,2022-11-22 07:15,class 1 truck
2022-10-31 15:29,2022-11-23 15:29,class 2 truck
2022-09-15 18:24,2022-11-26 13:30,class 1 truck
2022-11-28 16:50,2022-11-30 15:47,class 2 truck
2022-11-09 07:28,2022-11-27 07:58,full-size
2022-09-08 18:09,2022-11-15 07:46,medium
2022-11-09 15:29,2022-11-27 16:21,medium
2022-11-08 18:30,2022-11-26 07:37,compact
2022-09-29 07:43,2022-10-07 17:29,class 1 truck
2022-09-29 11:36,2022-11-27 18:30,compact
2022-10-09 07:47,2022-11-15 07:27,class 2 truck
2022-09-20 14:39,2022-11-12 07:23,class 2 truck
2022-11-28 07:09,2022-11-29 18:05,medium
2022-11-19 07:38,2022-11-28 07:14,full-size
2022-11-02 07:32,2022-11-26 07:04,full-size
2022-11-16 07:08,2022-11-28 18:30,compact
2022-11-13 07:28,2022-11-21 07:21,compact
2022-10-15 16:16,2022-11-19 18:09,class 2 truck
2022-09-19 07:39,2022-11-24 17:09,class 1 truck
2022-10-22 18:30,2022-10-30 07:57,full-size
2022-11-10 18:30,2022-11-10 18:30,compact
2022-10-07 07:52,2022-10-07 07:52,compact
2022-10-01 18:13,2022-10-01 18:13,full-size
2022-11-22 18:14,2022-11-23 17:33,full-size
2022-11-30 17:51,2022-11-30 18:21,class 2 truck
2022-11-03 11:58,2022-11-03 11:58,full-size
2022-10-28 18:30,2022-10-28 18:30,medium
2022-11-09 18:28,2022-11-09 18:28,class 1 truck
2022-09-07 10:00,2022-10-28 07:11,compact
2022-10-15 07:07,2022-10-15 07:07,medium
2022-09-02 18:30,2022-10-05 07:51,medium
2022-09-14 07:55,2022-11-12 18:30,medium
2022-11-03 12:18,2022-11-03 18:30,class 1 truck
2022-09-13 11:38,2022-11-18 07:50,medium
2022-09-15 13:01,2022-11-01 16:08,class 1 truck
2022-11-15 10:26,2022-11-15 10:26,full-size
2022-09-10 07:22,2022-11-17 18:24,compact
2022-09-02 07:03,2022-11-17 07:38,compact
2022-10-19 14:53,2022-11-12 07:08,compact
2022-10-04 08:31,2022-10-05 07:37,compact
2022-10-19 07:22,2022-10-19 07:22,medium
2022-11-13 07:59,2022-11-18 18:10,class 2 truck
2022-09-17 16:02,2022-10-19 07:09,class 1 truck
2022-09-14 13:25,2022-11-07 08:12,compact
2022-10-24 07:57,2022-10-24 07:57,class 2 truck
2022-09-07 18:30,2022-10-06 18:30,class 2 truck
2022-09-09 14:02,2022-11-28 09:36,class 1 truck
2022-10-09 07:20,2022-10-12 09:36,full-size
2022-11-26 07:09,2022-11-26 07:09,compact
2022-10-04 07:43,2022-10-11 18:30,medium
2022-09-21 18:30,2022-10-22 18:12,class 2 truck
2022-10-25 18:03,2022-10-25 18:03,class 2 truck
2022-10-05 18:07,2022-10-20 16:30,full-size
2022-09-04 18:24,2022-10-16 17:32,class 2 truck
2022-09-08 18:00,2022-11-05 08:21,class 2 truck
2022-11-11 09:42,2022-11-11 09:42,class 1 truck
2022-11-16 16:00,2022-11-20 18:08,compact
2022-09-19 18:30,2022-11-02 07:54,full-size
2022-10-06 07:20,2022-11-05 10:13,medium
2022-10-07 18:24,2022-11-21 07:57,medium
2022-11-10 07:48,2022-11-10 07:48,class 1 truck
2022-10-31 18:05,2022-11-27 08:12,medium
2022-10-23 18:28,2022-10-23 18:28,class 1 truck
2022-09-13 17:26,2022-11-27 07:48,class 1 truck
2022-10-06 18:18,2022-10-06 18:18,medium
2022-11-02 18:30,2022-11-09 07:18,medium
2022-09-25 18:30,2022-10-07 07:36,class 1 truck
2022-10-22 07:56,2022-10-29 07:35,medium
2022-11-26 16:06,2022-11-28 13:48,full-size
2022-10-22 07:31,2022-11-17 07:43,compact
2022-10-16 07:30,2022-10-16 07:30,full-size
2022-09-09 17:52,2022-11-30 18:30,class 1 truck
2022-11-18 16:01,2022-11-18 16:01,compact
2022-09-23 07:07,2022-10-05 18:15,compact
2022-09-16 09:47,2022-11-01 15:04,class 2 truck
2022-10-07 07:54,2022-11-25 09:46,compact
2022-11-08 17:42,2022-11-08 17:42,medium
2022-10-10 18:02,2022-11-12 10:49,full-size
2022-11-11 16:42,2022-11-11 16:42,medium
2022-11-28 07:03,2022-11-28 07:03,compact
2022-10-09 15:04,2022-10-28 07:46,class 1 truck
2022-10-09 18:30,2022-11-15 18:30,compact
2022-09-05 09:16,2022-11-21 07:59,compact
2022-10-11 07:38,2022-10-11 07:38,compact
2022-09-23 18:04,2022-11-04 17:52,compact
2022-10-07 07:18,2022-10-07 07:18,class 1 truck
2022-09-08 12:14,2022-10-09 10:30,full-size
2022-11-17 14:55,2022-11-18 07:20,full-size
2022-11-17 07:16,2022-11-26 15:21,compact
2022-09-16 16:49,2022-11-29 07:30,compact
2022-09-02 13:06,2022-11-23 12:52,full-size
2022-11-13 07:17,2022-11-13 07:17,full-size
2022-11-17 07:07,2022-11-26 09:30,class 1 truck
2022-11-02 14:29,2022-11-02 14:29,compact
2022-10-13 18:19,2022-10-13 18:19,medium
2022-09-07 08:51,2022-10-03 08:02,full-size
2022-10-21 18:30,2022-11-04 07:07,class 1 truck
2022-09-26 18:04,2022-10-11 18:30,full-size
2022-09-21 18:30,2022-10-21 09:08,full-size
2022-09-16 18:30,2022-10-01 16:19,class 1 truck
2022-09-22 10:03,2022-10-05 07:50,class 1 truck
